dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,505722115.71658146,1.64,0.047717563165,0.0542824368349999,0.0065648736699999,0.0,1.0,8000,0.000125,True,16923.226680099113,2.1306934533087935e-05,0.0160047021800325,2.1442931621526458,10540.302452503072,4934.3550303271095,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.3**2 * RBF(length_scale=0.324),0.0423437473933882,0.5774147371825666,0.1563646500091317,0.3244475463694734,0.0384943158121711,53.3142899344181,1677.1076990915074,401,10,391,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.428453383938047,21.15615599504954,288.4930362961301,162.1033405341786,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,7
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.0552946878399999,0.0065893756799999,0.0,1.0,8000,0.000125,True,8360.492261408557,8.963040693371118e-06,0.4699336348858953,0.075436687727429,367.1203343108529,4958.06674823717,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.6**2 * RBF(length_scale=0.318),0.0416967826910809,0.5685924912420126,0.1539755745145915,0.318099646115786,0.0379061660828008,57.76108880696617,1674.6575002076167,402,12,390,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.391765218907679,20.75544844739304,283.02884246445046,158.3407730760584,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,7
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.00661444103,0.0,1.0,8000,0.000125,True,6331.016317656085,5.8595491252984256e-06,0.5,0.0,-5129.083152221627,5107.624500430688,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.67**2 * RBF(length_scale=0.317),0.0410773062694674,0.5601450854927381,0.1516880062237032,0.3173702410515994,0.0373430056995158,58.86244944025094,1670.7977450882129,402,14,388,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.498786723418837,20.369607039017364,277.76736871387317,157.37904169496332,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,7
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.00664006972,0.0,1.0,8000,0.000125,True,5926.289176829053,4.793665017626536e-06,0.5,0.0,-10313.12676823582,5518.081308662412,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.52**2 * RBF(length_scale=0.315),0.0404838157112043,0.552052032425514,0.1494963970927404,0.3153393757750861,0.0368034688283676,56.501683052022614,1664.691909938943,401,15,386,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.568197124180504,19.99781947059892,272.6975382354398,155.7684175253332,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,7
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.0066662617499999,0.0,1.0,8000,0.000125,True,6070.7105058049,4.339989684122422e-06,0.5,0.0,-10164.26583698356,5620.390240050032,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.53**2 * RBF(length_scale=0.316),0.0399149161083646,0.5442943105686093,0.1473955960828078,0.3158776750748285,0.0362862873712406,56.631750940356106,1669.331006325005,402,17,385,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.705152771434626,19.639331569216612,267.8090668529538,155.42125603535408,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,3,3,2,2,resolved_reproduced_max_lml,False,attempt_01_full,False,1669.331006325005,1292.154157407682,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repairs/window_3p0/draw_07/m055/attempt_03/results_single.csv,1669.33100633|1292.15415741|1669.33100539,window_3p0,7
2021,0.056,0.002040554,0.0514087535,0.0605912465,908458237.6027632,1.64,0.05265349144,0.05934650856,0.00669301712,0.0,1.0,8000,0.000125,True,7170.221640793774,4.576774427999195e-06,0.5,0.0,-6329.381203603145,5872.816836016902,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.53**2 * RBF(length_scale=0.317),0.0393693106142212,0.5368542356484718,0.1453808142699889,0.3166492828736928,0.0357902823765647,56.70728596827644,1663.240328005579,401,18,383,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.847353578887448,19.293442180026243,263.0923933639942,155.17809520046654,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1663.2403273874822,1663.240328005579,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1663.24032739|1663.24032801,window_3p0,7
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990453372.7453624,1.64,0.053639832085,0.060360167915,0.0067203358299999,0.0,1.0,8000,0.000125,True,8949.035315282916,5.147392116835123e-06,0.5,0.0,-1278.0516859043682,5883.647371337137,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.89**2 * RBF(length_scale=0.32),0.0388457919743114,0.5297153451042469,0.1434475935717297,0.320108464006172,0.0353143563402831,62.21983123777255,1661.2765584511533,401,20,381,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.064541936476523,18.959498587400432,258.53861710091496,156.23560912732603,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1661.2765579321042,1661.2765584511533,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1661.27655793|1661.27655845,window_3p0,7
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071466014.7577338,1.64,0.05462589106,0.06137410894,0.00674821788,0.0,1.0,8000,0.000125,True,12243.192388242343,6.397469175722874e-06,0.2732275299789733,0.6030806174279261,3562.3163275984466,5986.241782477031,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.318),0.0383432349203511,0.5228622943684247,0.1415917786595051,0.3179009290622825,0.0348574862912283,63.44004891079759,1658.9018901545326,401,21,380,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.120018764585458,18.63689240258374,254.13944185341464,154.5170985682944,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1658.901888729915,1658.9018901545326,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1658.90188873|1658.90189015,window_3p0,7
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,1150518641.351014,1.64,0.055611668365,0.0623883316349999,0.0067766632699999,0.0,1.0,8000,0.000125,True,11987.638610317976,5.734662881699951e-06,0.3066756353234283,0.5052955460402496,2964.4025066034924,6056.018050463016,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.318),0.0378605893261601,0.516280763538548,0.139809491685398,0.3184764175154784,0.0344187175692365,65.27808893336861,1658.2982098914124,401,23,378,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.253000692859423,18.325055863341635,249.88712540920412,154.14704963653435,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1658.2982092362693,1658.2982098914124,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1658.29820924|1658.29820989,window_3p0,7
2021,0.06,0.0020749,0.055331475,0.064668525,1227000800.7250423,1.64,0.056597164,0.063402836,0.006805672,0.0,1.0,8000,0.000125,True,10337.220138369948,4.559608877009992e-06,0.4665199005360043,0.0840209171727641,511.2353193668799,6094.441063378963,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.94**2 * RBF(length_scale=0.316),0.0373968740379758,0.5099573732451246,0.1380971094990222,0.3158488120672941,0.0339971582163416,63.0592013486199,1662.2650482877,402,25,377,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.290447456148645,18.023458498229218,245.77443406676204,152.22363105079478,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1662.2650474059085,1662.2650482877,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1662.26504741|1662.26504829,window_3p0,7
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300269118.2715938,1.64,0.057582377965,0.064417622035,0.0068352440699999,0.0,1.0,8000,0.000125,True,9727.576162553043,3.982552217563958e-06,0.5,0.0,-1298.9026953899208,6335.416354144222,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.71**2 * RBF(length_scale=0.315),0.0369511713028735,0.5038796086755482,0.136451243073103,0.3153990586563431,0.0335919739117032,59.45245234988563,1657.858851105533,401,26,375,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.38911954044059,17.731604114236877,241.7946015577755,151.3492278839438,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1657.858849873459,1657.858851105533,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1657.85884987|1657.85885111,window_3p0,7
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370185265.9585123,1.64,0.05856731026,0.06543268974,0.0068653794799999,0.0,1.0,8000,0.000125,True,9116.264544070444,3.484703719353359e-06,0.5,0.0,-2752.1733880420175,6399.4264851640455,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.98**2 * RBF(length_scale=0.318),0.0365226217287332,0.4980357508463617,0.1348687188919183,0.3179552599716405,0.0332023833897574,63.6447537706837,1656.4332747568703,401,28,373,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.576278191815772,17.449028071824063,237.9412918885099,151.90613362962728,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.4332731596853,1656.4332747568703,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1656.43327316|1656.43327476,window_3p0,7
2021,0.063,0.002102462875,0.05826945853125,0.06773054146875,1435478040.2852578,1.64,0.059551960885,0.066448039115,0.0068960782299999,0.0,1.0,8000,0.000125,True,11224.431691266787,4.030391003866089e-06,0.4422938018351363,0.1451561281267358,947.3570313967545,6464.637250449973,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.99**2 * RBF(length_scale=0.319),0.0361104197174945,0.4924148143294715,0.133346562087477,0.3193817696309519,0.0328276542886314,63.790653801422216,1657.026958754437,401,29,372,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.729046334619076,17.17529481584524,234.20856567061688,151.90839915827377,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1657.026958754437,1657.0269579063713,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1657.02695875|1657.02695791,window_3p0,7
2021,0.064,0.002111994,0.0592480135,0.0687519865,1496572137.7645252,1.64,0.06053632984,0.06746367016,0.00692734032,0.0,1.0,8000,0.000125,True,14839.675545471611,5.031143425462222e-06,0.1845695818353407,0.8980870102272066,5813.297213676165,6474.054738214924,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.322),0.0357138093206567,0.4870064907362281,0.1318819811349368,0.3219469214655219,0.0324670993824152,68.22438968138103,1656.350720603048,401,31,370,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.916097452176292,16.909995634768247,230.59084956502153,152.4374223911251,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1656.350720603048,1656.3507205095657,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1656.3507206|1656.35072051,window_3p0,7
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1552578396.5478897,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,19148.884357054303,6.1616425866656e-06,0.0543811623243664,1.6037810427723052,10528.918734047642,6566.00235746511,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.323),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3231400603809988,0.0321200731565025,70.32519256424094,1650.3961720504851,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.060377471947962,16.652746623927047,227.08290850809607,152.30265180128467,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1650.396170981109,1650.3961720504851,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1650.39617098|1650.39617205,window_3p0,7
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1603465890.845916,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,20576.4747571105,6.313747830309583e-06,0.0305213592459318,1.8731859014345889,12152.65097094515,6491.209529533321,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.323),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3228112114211741,0.0317859686901069,69.34675957093461,1656.0044385741578,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.155777052710857,16.403186831461046,223.67982042901423,151.4428258311645,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.004437735009,1656.0044385741578,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1656.00443774|1656.00443857,window_3p0,7
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1648983872.8020468,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,18496.016600559906,5.4363438437048e-06,0.0694223355992245,1.4801070846015898,9769.737063407523,6601.713327175324,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.16**2 * RBF(length_scale=0.321),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3212180795156394,0.0314642148142736,66.62593659241328,1650.5680206844038,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.208997154758803,16.16097656810088,220.37695320137564,149.98851254715055,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1650.568020360108,1650.5680206844038,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1650.56802036|1650.56802068,window_3p0,7
2021,0.068,0.002151836,0.063158369,0.072841631,1688821662.9540064,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,14027.844499186636,3.966597750202309e-06,0.2495883702508931,0.6757856600402528,4482.563302821715,6634.749637787336,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.04**2 * RBF(length_scale=0.32),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3196775905560456,0.0311542735173966,64.6909106572289,1651.5689246483164,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.261115232795808,15.92579586415336,217.1699436020912,148.560387760055,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1651.5689246483164,1651.568924483747,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1651.56892465|1651.56892448,window_3p0,7
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1723670907.6303897,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,9389.86113426409,2.563749857803401e-06,0.5,0.0,-2798.8303145654695,6563.847661196177,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.01**2 * RBF(length_scale=0.32),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3202286087482622,0.0308556375734525,64.16036338999531,1657.5703872629426,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.37828526427142,15.697343058942815,214.05467807649293,148.10136741530863,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1657.5703872629426,1657.570385829353,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1657.57038726|1657.57038583,window_3p0,7
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753784744.9922094,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,7609.514158496872,2.012808803947328e-06,0.5,0.0,-9908.239936081776,6685.025202812859,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.89**2 * RBF(length_scale=0.319),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3185371548889217,0.0305678283709607,62.29203349851391,1650.8061542154653,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.42066682079157,15.475333509630737,211.02727513132825,146.60299494953907,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1650.8061540094766,1650.8061542154653,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1650.80615401|1650.80615422,window_3p0,7
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1779051899.0014813,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,6776.658836452749,1.742162164974926e-06,0.5,0.0,-14316.236461907283,6578.4580759499595,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.32),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3202563675828268,0.0302903939231207,63.383985508475575,1657.416382899589,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.572869022293386,15.259498407787282,208.08406919709927,146.66970728311762,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1657.416382899589,1657.4163819600838,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1657.4163829|1657.41638196,window_3p0,7
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799482099.8396108,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,6721.4414337554845,1.6846214009279352e-06,0.5,0.0,-15406.157237434234,6648.101698249047,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.32),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3201407460567541,0.0300229070417334,63.30902624166266,1651.57512133479,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.663216110676451,15.049583693369856,205.22159581867984,145.8881484528319,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1651.57512133479,1651.5751212993289,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1651.57512133|1651.5751213,window_3p0,7
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816316189.2711165,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,7238.175871255564,1.7726979369486e-06,0.5,0.0,-11607.19230012446,6629.139567699023,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.89**2 * RBF(length_scale=0.319),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.3186744253086449,0.0297649636593866,62.30026015737842,1651.6205762713105,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.706360301842608,14.845349056879057,202.43657804835075,144.49059619051502,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1651.6205760977962,1651.6205762713105,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_07/attempt_02/results_single.csv,1651.6205761|1651.62057627,window_3p0,7
